333,58266,,,
332,56281,,,
331,54601,,,
330,54101,,,
329,58834,,,
328,57334,,,
327,57696,,,
326,56278,,,
325,59568,,,
324,59682,,,
323,57924,,,
322,57583,,,
321,60101,,,
320,60557,,,
319,63864,,,
318,64373,,,
317,64317,,,
316,64072,,,
315,65030,,,
314,64387,,,
313,67802,,,
312,66175,,,
311,62862,,,
310,61223,,,
309,60966,,,
308,61378,,,
307,62769,,,
306,63140,,,
305,60652,,,
304,60968,,,
303,61705,,,
302,62420,,,
301,61465,,,
300,58957,,,
299,62068,,,
298,62546,,,
297,61124,,,
296,61087,,,
295,60752,,,
294,62707,,,
293,65971,,,
292,64120,,,
291,61445,,,
290,59472,,,
289,61024,,,
288,62496,,,
287,57491,,,
286,56988,,,
285,55364,,,
284,57390,,,
283,55425,,,
282,54651,,,
281,53951,,,
280,54205,,,
279,54903,,,
278,51378,,,
277,49016,,,
276,48552,,,
275,48045,,,
274,48110,,,
273,43432,,,
272,41114,,,
271,41792,,,
270,42696,,,
269,43607,,,
268,42719,,,
267,43001,,,
266,44679,,,
265,43445,,,
264,40971,,,
263,43489,,,
262,47588,,,
261,48008,,,
260,47028,,,
259,47102,,,
258,47948,,,
257,46828,,,
256,45144,,,
255,45023,,,
254,45333,,,
253,45094,,,
252,46268,,,
251,46154,,,
250,46777,,,
249,51930,,,
248,51652,,,
247,50195,,,
246,50184,,,
245,49556,,,
244,48279,,,
243,46996,,,
242,48670,,,
241,48897,,,
240,48760,,,
239,48946,,,
238,47048,,,
237,48748,,,
236,48364,,,
235,49509,,,
234,48425,,,
233,48988,,,
232,48653,,,
231,46568,,,
230,44593,,,
229,45017,,,
228,46065,,,
227,46750,,,
226,46665,,,
225,47545,,,
224,44440,,,
223,46340,,,
222,45627,,,
221,45482,,,
220,43855,,,
219,43945,,,
218,42673,,,
217,40908,,,
216,39706,,,
215,38113,,,
214,38857,,,
213,41310,,,
212,41516,,,
211,40860,,,
210,39722,,,
209,40068,,,
208,38000,,,
207,37598,,,
206,34481,,,
205,33919,,,
204,32477,,,
203,32257,,,
202,31864,,,
201,29864,,,
200,30793,,,
199,31663,,,
198,31755,,,
197,31850,,,
196,31748,,,
195,32811,,,
194,32519,,,
193,32833,,,
192,33859,,,
191,33329,,,
190,33508,,,
189,32788,,,
188,34550,,,
187,33941,,,
186,33847,,,
185,35542,,,
184,34715,,,
183,33124,,,
182,33411,,,
181,34585,,,
180,36156,,,
179,34721,,,
178,32648,,,
177,31329,,,
176,32212,,,
175,34857,,,
174,33066,,,
173,32895,,,
172,32622,,,
171,35853,,,
170,36193,,,
169,35493,,,
168,37752,,,
167,38550,,,
166,39949,,,
165,39809,,,
164,38830,,,
163,36041,,,
162,37331,,,
161,36410,,,
160,36406,,,
159,33638,,,
158,34471,,,
157,35897,,,
156,35826,,,
155,37071,,,
154,38693,,,
153,37739,,,
152,36330,,,
151,36677,,,
150,36115,,,
149,34266,,,
148,35245,,,
147,38476,,,
146,38731,,,
145,37656,,,
144,38999,,,
143,33791,,,
142,38086,,,
141,35263,,,
140,40108,,,
139,38390,,,
138,43318,,,
137,44843,,,
136,44062,,,
135,48255,,,
134,49351,,,
133,49253,,,
132,54540,,,
131,56942,,,
130,55328,,,
129,57982,,,
128,59014,,,
127,57699,,,
126,55987,,,
125,56854,,,
124,54842,,,
123,56826,,,
122,57016,,,
121,57700,,,
120,56803,,,
119,53006,,,
118,54456,,,
117,55067,,,
116,53297,,,
115,48075,,,
114,50955,,,
113,50620,,,
112,51843,,,
111,55029,,,
110,56852,,,
109,56175,,,
108,56239,,,
107,60843,,,
106,61962,,,
105,63381,,,
104,62357,,,
103,63196,,,
102,60011,,,
101,59607,,,
100,58621,,,
99,58354,,,
98,57681,,,
97,56157,,,
96,58244,,,
95,58810,,,
94,58030,,,
93,58063,,,
92,58655,,,
91,58855,,,
90,58932,,,
89,58671,,,
88,57176,,,
87,54863,,,
86,55916,,,
85,54014,,,
84,51989,,,
83,54175,,,
82,54346,,,
81,54610,,,
80,57792,,,
79,58466,,,
78,58426,,,
77,57533,,,
76,57834,,,
75,56379,,,
74,56398,,,
73,60173,,,
72,61002,,,
71,56981,,,
70,57721,,,
69,56932,,,
68,54313,,,
67,51896,,,
66,50104,,,
65,48583,,,
64,49138,,,
63,47924,,,
62,50952,,,
61,47477,,,
60,48844,,,
59,45255,,,
58,46844,,,
57,45621,,,
56,48199,,,
55,48720,,,
54,48016,,,
53,54919,,,
52,57332,,,
51,56501,,,
50,55493,,,
49,52059,,,
48,52333,,,
47,48642,,,
46,48183,,,
45,48921,,,
44,47210,,,
43,47853,,,
42,46943,,,
41,45039,,,
40,47357,,,
39,44797,,,
38,38610,,,
37,40103,,,
36,37853,,,
35,37712,,,
34,37284,,,
33,35686,,,
32,33667,,,
31,32626,,,
30,34649,,,
29,34715,,,
28,33274,,,
27,31030,,,
26,31993,,,
25,32643,,,
24,31934,,,
23,32340,,,
22,33375,,,
21,31275,,,
20,34892,,,
19,36494,,,
18,36255,,,
17,36530,,,
16,35785,,,
15,36324,,,
14,38863,,,
13,37248,,,
12,34766,,,
11,34184,,,
10,37984,,,
9,40769,,,
8,39927,,,
7,39596,,,
6,35848,,,
5,33788,,,
4,31027,,,
3,33581,,,
2,31690,,,
1,29259,,,
